company_short_name,company_full_name,report_date,year,quarter,period_type,metric_name,metric_label,value,unit,scale,currency,source_file,source_page,confidence,raw_text
Apex Freight,Apex Freight Solutions Inc.,,2025,Q2,quarter,other,Completed Shipments,1.28,count,millions,,ApexFreight_Q2_2025.pdf,1,0.95,Completed Shipments 1.28M
Apex Freight,Apex Freight Solutions Inc.,,2025,Q2,quarter,other,Active Shippers,3460.0,count,ones,,ApexFreight_Q2_2025.pdf,1,0.95,"Active Shippers 3,460"
Apex Freight,Apex Freight Solutions Inc.,,2025,Q2,quarter,other,Active Carriers,7900.0,count,ones,,ApexFreight_Q2_2025.pdf,1,0.95,"Active Carriers 7,900"
Apex Freight,Apex Freight Solutions Inc.,,2025,Q2,quarter,other,On-Time Delivery Rate,96.1,percentage,unknown,,ApexFreight_Q2_2025.pdf,1,0.95,On-Time Delivery Rate 96.1%
Apex Freight,Apex Freight Solutions Inc.,,2025,Q2,quarter,other,Average Take Rate,11.2,percentage,unknown,,ApexFreight_Q2_2025.pdf,1,0.95,Average Take Rate 11.2%
Apex Freight,Apex Freight Solutions Inc.,,2025,Q2,quarter,revenue,Recognized Revenue (transaction),8.6,currency,millions,USD,ApexFreight_Q2_2025.pdf,1,0.95,Recognized Revenue (transaction) 8.6M
Apex Freight,Apex Freight Solutions Inc.,,2025,Q2,quarter,revenue,SaaS Tool Fee Revenue,0.7,currency,millions,USD,ApexFreight_Q2_2025.pdf,1,0.95,SaaS Tool Fee Revenue 0.7M
Apex Freight,Apex Freight Solutions Inc.,,2025,Q2,quarter,revenue,Total Recognized Revenue,9.3,currency,millions,USD,ApexFreight_Q2_2025.pdf,1,0.95,Total Recognized Revenue 9.3M
Apex Freight,Apex Freight Solutions Inc.,,2025,Q2,quarter,gross_margin,Gross Margin,54.0,percentage,unknown,,ApexFreight_Q2_2025.pdf,1,0.95,Gross Margin 54%
Apex Freight,Apex Freight Solutions Inc.,,2025,Q2,quarter,other,Marketing Spend as % of Revenue,16.0,percentage,unknown,,ApexFreight_Q2_2025.pdf,1,0.95,Marketing Spend as % of Revenue 16%
Apex Freight,Apex Freight Solutions Inc.,,2025,Q2,quarter,other,"Support Tickets / 1,000 Shipments",14.3,count,unknown,,ApexFreight_Q2_2025.pdf,1,0.95,"Support Tickets / 1,000 Shipments 14.3"
Apex Freight,Apex Freight Solutions Inc.,,2025,Q2,quarter,headcount,Total Headcount,204.0,count,ones,,ApexFreight_Q2_2025.pdf,1,0.95,Total Headcount 204
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q2,quarter,arr,Contracted ARR,16.9,currency,millions,USD,CarbonTrack_Q2_2025.pdf,1,0.95,Contracted ARR $16.9M $15.2M
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q1,quarter,arr,Contracted ARR,15.2,currency,millions,USD,CarbonTrack_Q2_2025.pdf,1,0.95,Contracted ARR $16.9M $15.2M
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q2,quarter,revenue,Recognized Revenue,4.1,currency,millions,USD,CarbonTrack_Q2_2025.pdf,1,0.95,Recognized Revenue $4.1M $3.8M
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q1,quarter,revenue,Recognized Revenue,3.8,currency,millions,USD,CarbonTrack_Q2_2025.pdf,1,0.95,Recognized Revenue $4.1M $3.8M
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q2,quarter,gross_margin,Gross Margin,73.0,percentage,unknown,,CarbonTrack_Q2_2025.pdf,1,0.95,Gross Margin 73% 72%
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q1,quarter,gross_margin,Gross Margin,72.0,percentage,unknown,,CarbonTrack_Q2_2025.pdf,1,0.95,Gross Margin 73% 72%
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q2,quarter,net_retention,Net Revenue Retention (LTM),121.0,percentage,unknown,,CarbonTrack_Q2_2025.pdf,1,0.95,Net Revenue Retention (LTM) 121% 118%
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q1,quarter,net_retention,Net Revenue Retention (LTM),118.0,percentage,unknown,,CarbonTrack_Q2_2025.pdf,1,0.95,Net Revenue Retention (LTM) 121% 118%
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q2,quarter,logo_churn,Logo Churn (LTM),3.8,percentage,unknown,,CarbonTrack_Q2_2025.pdf,1,0.95,Logo Churn (LTM) 3.8% 4.1%
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q1,quarter,logo_churn,Logo Churn (LTM),4.1,percentage,unknown,,CarbonTrack_Q2_2025.pdf,1,0.95,Logo Churn (LTM) 3.8% 4.1%
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q2,quarter,paying_entities,Paying Entities (platform),1042.0,count,unknown,,CarbonTrack_Q2_2025.pdf,1,0.95,"Paying Entities (platform) 1,042 964"
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q1,quarter,paying_entities,Paying Entities (platform),964.0,count,unknown,,CarbonTrack_Q2_2025.pdf,1,0.95,"Paying Entities (platform) 1,042 964"
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q2,quarter,headcount,Total Headcount,78.0,count,unknown,,CarbonTrack_Q2_2025.pdf,1,0.95,Total Headcount 78 72
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q1,quarter,headcount,Total Headcount,72.0,count,unknown,,CarbonTrack_Q2_2025.pdf,1,0.95,Total Headcount 78 72
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q2,quarter,monthly_burn,Monthly Net Burn,-0.55,currency,millions,USD,CarbonTrack_Q2_2025.pdf,1,0.95,Monthly Net Burn ($0.55M) ($0.61M)
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q1,quarter,monthly_burn,Monthly Net Burn,-0.61,currency,millions,USD,CarbonTrack_Q2_2025.pdf,1,0.95,Monthly Net Burn ($0.55M) ($0.61M)
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q2,quarter,cash_balance,Cash Balance,13.8,currency,millions,USD,CarbonTrack_Q2_2025.pdf,1,0.95,Cash Balance $13.8M $14.8M
CarbonTrack,CarbonTrack Analytics Corp.,,2025,Q1,quarter,cash_balance,Cash Balance,14.8,currency,millions,USD,CarbonTrack_Q2_2025.pdf,1,0.95,Cash Balance $13.8M $14.8M
ClearPay,ClearPay Technologies Ltd.,,2025,Q2,quarter,revenue,Total Recognized Revenue,17.3,currency,millions,USD,ClearPay_Q2_2025.pdf,1,0.95,Total Recognized Revenue $17.3M $16.1M
ClearPay,ClearPay Technologies Ltd.,,2025,Q1,quarter,revenue,Total Recognized Revenue,16.1,currency,millions,USD,ClearPay_Q2_2025.pdf,1,0.95,Total Recognized Revenue $17.3M $16.1M
ClearPay,ClearPay Technologies Ltd.,,2025,Q2,quarter,cash_balance,Cash & Restricted Cash,38.4,currency,millions,USD,ClearPay_Q2_2025.pdf,1,0.95,Cash & Restricted Cash $38.4M $40.1M
ClearPay,ClearPay Technologies Ltd.,,2025,Q1,quarter,cash_balance,Cash & Restricted Cash,40.1,currency,millions,USD,ClearPay_Q2_2025.pdf,1,0.95,Cash & Restricted Cash $38.4M $40.1M
ClearPay,ClearPay Technologies Ltd.,,2025,Q2,quarter,headcount,Total Headcount,211.0,count,ones,,ClearPay_Q2_2025.pdf,1,0.95,Total Headcount 211 203
ClearPay,ClearPay Technologies Ltd.,,2025,Q1,quarter,headcount,Total Headcount,203.0,count,ones,,ClearPay_Q2_2025.pdf,1,0.95,Total Headcount 211 203
ClearPay,ClearPay Technologies Ltd.,,2025,Q2,quarter,arr,Net Revenue (take-rate based),14.8,currency,millions,USD,ClearPay_Q2_2025.pdf,1,0.95,Net Revenue (take-rate based) $14.8M $13.5M
ClearPay,ClearPay Technologies Ltd.,,2025,Q1,quarter,arr,Net Revenue (take-rate based),13.5,currency,millions,USD,ClearPay_Q2_2025.pdf,1,0.95,Net Revenue (take-rate based) $14.8M $13.5M
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q2,quarter,arr,Annual Recurring Revenue,18.6,currency,millions,USD,ConstructIQ_Q2_2025.pdf,1,0.95,Annual Recurring Revenue $18.6M $17.1M
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q1,quarter,arr,Annual Recurring Revenue,17.1,currency,millions,USD,ConstructIQ_Q2_2025.pdf,1,0.95,Annual Recurring Revenue $18.6M $17.1M
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q2,quarter,revenue,Quarterly Recognized Revenue,4.5,currency,millions,USD,ConstructIQ_Q2_2025.pdf,1,0.95,Quarterly Recognized Revenue $4.5M $4.2M
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q1,quarter,revenue,Quarterly Recognized Revenue,4.2,currency,millions,USD,ConstructIQ_Q2_2025.pdf,1,0.95,Quarterly Recognized Revenue $4.5M $4.2M
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q2,quarter,gross_margin,Gross Margin,71.0,percentage,ones,,ConstructIQ_Q2_2025.pdf,1,0.95,Gross Margin 71% 70%
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q1,quarter,gross_margin,Gross Margin,70.0,percentage,ones,,ConstructIQ_Q2_2025.pdf,1,0.95,Gross Margin 71% 70%
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q2,quarter,net_retention,Net Revenue Retention (LTM),112.0,percentage,ones,,ConstructIQ_Q2_2025.pdf,1,0.95,Net Revenue Retention (LTM) 112% 110%
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q1,quarter,net_retention,Net Revenue Retention (LTM),110.0,percentage,ones,,ConstructIQ_Q2_2025.pdf,1,0.95,Net Revenue Retention (LTM) 112% 110%
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q2,quarter,logo_churn,Logo Churn (LTM),6.3,percentage,ones,,ConstructIQ_Q2_2025.pdf,1,0.95,Logo Churn (LTM) 6.3% 6.8%
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q1,quarter,logo_churn,Logo Churn (LTM),6.8,percentage,ones,,ConstructIQ_Q2_2025.pdf,1,0.95,Logo Churn (LTM) 6.3% 6.8%
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q2,quarter,paying_entities,Total Paying Accounts,834.0,count,ones,,ConstructIQ_Q2_2025.pdf,1,0.95,Total Paying Accounts 834 798
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q1,quarter,paying_entities,Total Paying Accounts,798.0,count,ones,,ConstructIQ_Q2_2025.pdf,1,0.95,Total Paying Accounts 834 798
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q2,quarter,headcount,Total Headcount,89.0,count,ones,,ConstructIQ_Q2_2025.pdf,1,0.95,Total Headcount 89 84
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q1,quarter,headcount,Total Headcount,84.0,count,ones,,ConstructIQ_Q2_2025.pdf,1,0.95,Total Headcount 89 84
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q2,quarter,cash_balance,Cash & Equivalents,11.2,currency,millions,USD,ConstructIQ_Q2_2025.pdf,1,0.95,Cash & Equivalents $11.2M $12.1M
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q1,quarter,cash_balance,Cash & Equivalents,12.1,currency,millions,USD,ConstructIQ_Q2_2025.pdf,1,0.95,Cash & Equivalents $11.2M $12.1M
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q2,quarter,monthly_burn,Quarterly Net Burn,-0.91,currency,millions,USD,ConstructIQ_Q2_2025.pdf,1,0.95,Quarterly Net Burn ($0.91M) ($0.97M)
ConstructIQ,ConstructIQ Solutions Inc.,,2025,Q1,quarter,monthly_burn,Quarterly Net Burn,-0.97,currency,millions,USD,ConstructIQ_Q2_2025.pdf,1,0.95,Quarterly Net Burn ($0.91M) ($0.97M)
Apex Freight,FleetLink Logistics Network,,2025,Q1,quarter,enterprise_logos,Completed Shipments,1.17,count,millions,,FleetLink_Q1_2025.pdf,1,0.95,Completed Shipments 1.17M
Apex Freight,FleetLink Logistics Network,,2025,Q1,quarter,paying_entities,Active Shippers,3310.0,count,ones,,FleetLink_Q1_2025.pdf,1,0.95,"Active Shippers 3,310"
Apex Freight,FleetLink Logistics Network,,2025,Q1,quarter,paying_entities,Active Carriers,7550.0,count,ones,,FleetLink_Q1_2025.pdf,1,0.95,"Active Carriers 7,550"
Apex Freight,FleetLink Logistics Network,,2025,Q1,quarter,revenue,Gross Transaction Revenue,8.9,currency,millions,USD,FleetLink_Q1_2025.pdf,1,0.95,Gross Transaction Revenue 8.9M
Apex Freight,FleetLink Logistics Network,,2025,Q1,quarter,gross_margin,Gross Margin,52.0,percentage,unknown,,FleetLink_Q1_2025.pdf,1,0.95,Gross Margin 52%
Apex Freight,FleetLink Logistics Network,,2025,Q1,quarter,other,Contribution Margin / Shipment,2.19,currency,unknown,USD,FleetLink_Q1_2025.pdf,1,0.95,Contribution Margin / Shipment $2.19
Apex Freight,FleetLink Logistics Network,,2025,Q1,quarter,other,Marketing Spend as % of Revenue,17.0,percentage,unknown,,FleetLink_Q1_2025.pdf,1,0.95,Marketing Spend as % of Revenue 17%
Apex Freight,FleetLink Logistics Network,,2025,Q1,quarter,other,"Support Tickets / 1,000 Shipments",14.9,count,unknown,,FleetLink_Q1_2025.pdf,1,0.95,"Support Tickets / 1,000 Shipments 14.9"
Apex Freight,FleetLink Logistics Network,,2024,Q4,quarter,revenue,Platform Revenue (recognized),9.0,currency,millions,USD,FleetLink_Q4_2024.pdf,1,0.95,Platform Revenue (recognized) 9.0M
Apex Freight,FleetLink Logistics Network,,2024,Q4,quarter,gross_margin,Gross Margin,51.0,percentage,unknown,,FleetLink_Q4_2024.pdf,1,0.95,Gross Margin 51%
Apex Freight,FleetLink Logistics Network,,2024,Q4,quarter,headcount,Total Headcount,196.0,count,unknown,,FleetLink_Q4_2024.pdf,1,0.95,Total Headcount 196
Apex Freight,FleetLink Logistics Network,,2024,Q4,quarter,other,On-Time Delivery Rate,94.6,percentage,unknown,,FleetLink_Q4_2024.pdf,1,0.95,On-Time Delivery Rate 94.6%
Apex Freight,FleetLink Logistics Network,,2024,Q4,quarter,other,Average Take Rate,10.8,percentage,unknown,,FleetLink_Q4_2024.pdf,1,0.95,Average Take Rate 10.8%
Apex Freight,FleetLink Logistics Network,,2024,Q4,quarter,other,Contribution Margin / Shipment,2.1,currency,unknown,USD,FleetLink_Q4_2024.pdf,1,0.95,Contribution Margin / Shipment $2.10
Apex Freight,FleetLink Logistics Network,,2024,Q4,quarter,other,Marketing Spend as % of Revenue,18.0,percentage,unknown,,FleetLink_Q4_2024.pdf,1,0.95,Marketing Spend as % of Revenue 18%
Apex Freight,FleetLink Logistics Network,,2024,Q4,quarter,other,"Support Tickets / 1,000 Shipments",15.8,count,unknown,,FleetLink_Q4_2024.pdf,1,0.95,"Support Tickets / 1,000 Shipments 15.8"
Apex Freight,FleetLink Logistics Network,,2024,Q4,quarter,other,Completed Shipments,1070000.0,count,unknown,,FleetLink_Q4_2024.pdf,1,0.95,Completed Shipments 1.07M
Apex Freight,FleetLink Logistics Network,,2024,Q4,quarter,other,Active Shippers,3180.0,count,unknown,,FleetLink_Q4_2024.pdf,1,0.95,"Active Shippers 3,180"
Apex Freight,FleetLink Logistics Network,,2024,Q4,quarter,other,Active Carriers,7210.0,count,unknown,,FleetLink_Q4_2024.pdf,1,0.95,"Active Carriers 7,210"
LendBridge,LendBridge Capital Corp.,,2025,Q1,quarter,revenue,Recognized Revenue,12.1,currency,millions,USD,LendBridge_Q1_2025.pdf,1,0.95,Recognized Revenue $12.1M
LendBridge,LendBridge Capital Corp.,,2025,Q1,quarter,other,Interest Expense,-3.2,currency,millions,USD,LendBridge_Q1_2025.pdf,1,0.95,Interest Expense ($3.2M)
LendBridge,LendBridge Capital Corp.,,2025,Q1,quarter,net_retention,Net Interest Margin,9.3,percentage,ones,,LendBridge_Q1_2025.pdf,1,0.95,Net Interest Margin 9.3%
LendBridge,LendBridge Capital Corp.,,2025,Q1,quarter,other,Fee & Ancillary Income,1.0,currency,millions,USD,LendBridge_Q1_2025.pdf,1,0.95,Fee & Ancillary Income $1.0M
LendBridge,LendBridge Capital Corp.,,2025,Q1,quarter,gross_margin,Gross Margin,61.0,percentage,ones,,LendBridge_Q1_2025.pdf,1,0.95,Gross Margin 61%
LendBridge,LendBridge Capital Corp.,,2025,Q1,quarter,other,Total Loan Book (gross),302.0,currency,millions,USD,LendBridge_Q1_2025.pdf,1,0.95,Total Loan Book (gross) $302M
LendBridge,LendBridge Capital Corp.,,2025,Q1,quarter,paying_entities,Active Borrowers,1380.0,count,ones,,LendBridge_Q1_2025.pdf,1,0.95,"Active Borrowers 1,380"
LendBridge,LendBridge Capital Corp.,,2025,Q1,quarter,other,Average Loan Size,81.0,currency,thousands,USD,LendBridge_Q1_2025.pdf,1,0.95,Average Loan Size $81k
LendBridge,LendBridge Capital Corp.,,2025,Q1,quarter,other,Credit Loss Rate (LTM),3.3,percentage,ones,,LendBridge_Q1_2025.pdf,1,0.95,Credit Loss Rate (LTM) 3.3%
LendBridge,LendBridge Capital Corp.,,2025,Q1,quarter,other,Balance Sheet Leverage,2.8,multiple,ones,,LendBridge_Q1_2025.pdf,1,0.95,Balance Sheet Leverage 2.8x
LendBridge,LendBridge Capital Corp.,,2025,Q1,quarter,headcount,Total Headcount,182.0,count,ones,,LendBridge_Q1_2025.pdf,1,0.95,Total Headcount 182
LendBridge,LendBridge Capital Corp.,,2024,Q2,quarter,revenue,Recognized Revenue,10.1,currency,millions,USD,LendBridge_Q2_2024.pdf,1,0.95,Recognized Revenue $10.1M
LendBridge,LendBridge Capital Corp.,,2024,Q2,quarter,cash_balance,Interest Expense,-2.9,currency,millions,USD,LendBridge_Q2_2024.pdf,1,0.95,Interest Expense ($2.9M)
LendBridge,LendBridge Capital Corp.,,2024,Q2,quarter,gross_margin,Gross Margin,58.0,percentage,ones,,LendBridge_Q2_2024.pdf,1,0.95,Gross Margin 58%
LendBridge,LendBridge Capital Corp.,,2024,Q2,quarter,arr,Fee & Other Income,0.7,currency,millions,USD,LendBridge_Q2_2024.pdf,1,0.95,Fee & Other Income $0.7M
LendBridge,LendBridge Capital Corp.,,2024,Q2,quarter,other,Total Loan Book (gross),258.0,currency,millions,USD,LendBridge_Q2_2024.pdf,1,0.95,Total Loan Book (gross) $258M
LendBridge,LendBridge Capital Corp.,,2024,Q2,quarter,other,Active Borrowers,1180.0,count,ones,,LendBridge_Q2_2024.pdf,1,0.95,"Active Borrowers 1,180"
LendBridge,LendBridge Capital Corp.,,2024,Q2,quarter,other,Average Loan Size,72.0,currency,thousands,USD,LendBridge_Q2_2024.pdf,1,0.95,Average Loan Size $72k
LendBridge,LendBridge Capital Corp.,,2024,Q2,quarter,other,Net Charge-off Rate (LTM),4.2,percentage,ones,,LendBridge_Q2_2024.pdf,1,0.95,Net Charge-off Rate (LTM) 4.2%
LendBridge,LendBridge Capital Corp.,,2024,Q2,quarter,other,Balance Sheet Leverage,2.8,multiple,ones,,LendBridge_Q2_2024.pdf,1,0.95,Balance Sheet Leverage 2.8x
LendBridge,LendBridge Capital Corp.,,2024,Q2,quarter,other,Senior Covenant Headroom,140.0,unknown,ones,,LendBridge_Q2_2024.pdf,1,0.95,Senior Covenant Headroom +140bps
LendBridge,LendBridge Capital Corp.,,2024,Q2,quarter,headcount,Total Headcount,162.0,count,ones,,LendBridge_Q2_2024.pdf,1,0.95,Total Headcount 162
LendBridge,LendBridge Capital Corp.,,2025,Q2,quarter,revenue,Recognized Revenue,12.7,currency,millions,USD,LendBridge_Q2_2025.pdf,1,0.95,Recognized Revenue $12.7M
LendBridge,LendBridge Capital Corp.,,2025,Q2,quarter,cash_balance,Non-cash fair value adjustment on warrant portfolio,0.6,currency,millions,USD,LendBridge_Q2_2025.pdf,1,0.95,Non-cash fair value adjustment on warrant portfolio: +$0.6M
LendBridge,LendBridge Capital Corp.,,2025,Q2,quarter,cash_balance,One-time legal settlement expense accrual,-0.3,currency,millions,USD,LendBridge_Q2_2025.pdf,1,0.95,One-time legal settlement expense accrual: ($0.3M)
LendBridge,LendBridge Capital Corp.,,2025,Q2,quarter,headcount,Total Headcount,188.0,count,ones,,LendBridge_Q2_2025.pdf,1,0.95,Total Headcount 188
LendBridge,LendBridge Capital Corp.,,2025,Q2,quarter,arr,Average Loan Size,84.0,currency,thousands,USD,LendBridge_Q2_2025.pdf,1,0.95,Average Loan Size $84k
LendBridge,LendBridge Capital Corp.,,2025,Q2,quarter,arr,Total Loan Book (gross),316.0,currency,millions,USD,LendBridge_Q2_2025.pdf,1,0.95,Total Loan Book (gross) $316M
LendBridge,LendBridge Capital Corp.,,2025,Q2,quarter,net_retention,Net Charge-off Rate (LTM),3.1,percentage,ones,,LendBridge_Q2_2025.pdf,1,0.95,Net Charge-off Rate (LTM) 3.1%
LendBridge,LendBridge Capital Corp.,,2025,Q2,quarter,gross_margin,Gross Margin,62.0,percentage,ones,,LendBridge_Q2_2025.pdf,1,0.95,Gross Margin 62%
LendBridge,LendBridge Capital Corp.,,2025,Q2,quarter,gross_margin,Pre-Provision Operating Margin,34.0,percentage,ones,,LendBridge_Q2_2025.pdf,1,0.95,Pre-Provision Operating Margin 34%
LendBridge,LendBridge Capital Corp.,,2025,Q2,quarter,other,Provision Coverage Ratio,2.4,multiple,ones,,LendBridge_Q2_2025.pdf,1,0.95,Provision Coverage Ratio 2.4x
