company_short_name,company_full_name,report_date,year,quarter,period_type,metric_name,metric_label,value,unit,scale,currency,source_file,source_page,confidence,raw_text
LendBridge,LendBridge Capital Corp.,,2024,Q3,quarter,revenue,Recognized Revenue,10.8,currency,millions,USD,LendBridge_Q3_2024.pdf,1,0.95,Recognized Revenue $10.8M
LendBridge,LendBridge Capital Corp.,,2024,Q3,quarter,other,Interest Expense,-3.0,currency,millions,USD,LendBridge_Q3_2024.pdf,1,0.95,Interest Expense ($3.0M)
LendBridge,LendBridge Capital Corp.,,2024,Q3,quarter,gross_margin,Gross Margin,59.0,percentage,unknown,,LendBridge_Q3_2024.pdf,1,0.95,Gross Margin 59%
LendBridge,LendBridge Capital Corp.,,2024,Q3,quarter,other,Fee & Ancillary Income,0.8,currency,millions,USD,LendBridge_Q3_2024.pdf,1,0.95,Fee & Ancillary Income $0.8M
LendBridge,LendBridge Capital Corp.,,2024,Q3,quarter,other,Total Loan Book (gross),274.0,currency,millions,USD,LendBridge_Q3_2024.pdf,1,0.95,Total Loan Book (gross) $274M
LendBridge,LendBridge Capital Corp.,,2024,Q3,quarter,paying_entities,Active Borrowers,1250.0,count,unknown,,LendBridge_Q3_2024.pdf,1,0.95,"Active Borrowers 1,250"
LendBridge,LendBridge Capital Corp.,,2024,Q3,quarter,other,Average Loan Size,75.0,currency,thousands,USD,LendBridge_Q3_2024.pdf,1,0.95,Average Loan Size $75k
LendBridge,LendBridge Capital Corp.,,2024,Q3,quarter,net_retention,Net Charge-off Rate (LTM),3.9,percentage,unknown,,LendBridge_Q3_2024.pdf,1,0.95,Net Charge-off Rate (LTM) 3.9%
LendBridge,LendBridge Capital Corp.,,2024,Q3,quarter,other,Balance Sheet Leverage,2.9,multiple,unknown,,LendBridge_Q3_2024.pdf,1,0.95,Balance Sheet Leverage 2.9x
LendBridge,LendBridge Capital Corp.,,2024,Q3,quarter,headcount,Total Headcount,169.0,count,unknown,,LendBridge_Q3_2024.pdf,1,0.95,Total Headcount 169
LendBridge,LendBridge Capital Corp.,,2024,Q4,quarter,revenue,Recognized Revenue,11.4,currency,millions,USD,LendBridge_Q4_2024.pdf,1,0.95,Recognized Revenue $11.4M
LendBridge,LendBridge Capital Corp.,,2024,Q4,quarter,cash_balance,Total Loan Book (gross),291.0,currency,millions,USD,LendBridge_Q4_2024.pdf,1,0.95,Total Loan Book (gross) $291M
LendBridge,LendBridge Capital Corp.,,2024,Q4,quarter,headcount,Total Headcount,175.0,count,ones,,LendBridge_Q4_2024.pdf,1,0.95,Total Headcount 175
MediSight,MediSight Data Platform Inc.,,2025,Q1,quarter,revenue,Recognized Revenue,6.3,currency,millions,USD,MediSight_Q1_2025.pdf,1,0.95,Recognized Revenue 6.3M
MediSight,MediSight Data Platform Inc.,,2025,Q1,quarter,gross_margin,Gross Margin,76.0,percentage,ones,,MediSight_Q1_2025.pdf,1,0.95,Gross Margin 76%
MediSight,MediSight Data Platform Inc.,,2025,Q1,quarter,arr,Contracted Annual Recurring Revenue,26.1,currency,millions,USD,MediSight_Q1_2025.pdf,1,0.95,Contracted Annual Recurring Revenue 26.1M
MediSight,MediSight Data Platform Inc.,,2025,Q1,quarter,arr,ARR Growth (YoY),34.0,percentage,ones,,MediSight_Q1_2025.pdf,1,0.95,ARR Growth (YoY) 34%
MediSight,MediSight Data Platform Inc.,,2025,Q1,quarter,arr,ARR from Existing Accounts,85.0,percentage,ones,,MediSight_Q1_2025.pdf,1,0.95,ARR from Existing Accounts 85%
MediSight,MediSight Data Platform Inc.,,2025,Q1,quarter,other,Avg. Remaining Contract Term,3.2,count,ones,,MediSight_Q1_2025.pdf,1,0.95,Avg. Remaining Contract Term 3.2 years
MediSight,MediSight Data Platform Inc.,,2025,Q1,quarter,other,Capitalized development costs,0.5,currency,millions,USD,MediSight_Q1_2025.pdf,1,0.95,Capitalized development costs in the period: 0.5M
MediSight,MediSight Data Platform Inc.,,2025,Q2,quarter,revenue,Recognized Revenue,6.8,currency,millions,USD,MediSight_Q2_2025.pdf,1,0.95,Recognized Revenue 6.8M
MediSight,MediSight Data Platform Inc.,,2025,Q2,quarter,gross_margin,Gross Margin,77.0,percentage,unknown,,MediSight_Q2_2025.pdf,1,0.95,Gross Margin 77%
MediSight,MediSight Data Platform Inc.,,2025,Q2,quarter,arr,Contracted ARR (end of period),27.9,currency,millions,USD,MediSight_Q2_2025.pdf,1,0.95,Contracted ARR (end of period) 27.9M
MediSight,MediSight Data Platform Inc.,,2025,Q2,quarter,arr,ARR Growth (YoY),31.0,percentage,unknown,,MediSight_Q2_2025.pdf,1,0.95,ARR Growth (YoY) 31%
MediSight,MediSight Data Platform Inc.,,2025,Q2,quarter,arr,Expansion ARR as % of Total ARR,87.0,percentage,unknown,,MediSight_Q2_2025.pdf,1,0.95,Expansion ARR as % of Total ARR 87%
MediSight,MediSight Data Platform Inc.,,2025,Q2,quarter,headcount,Total Headcount,121.0,count,unknown,,MediSight_Q2_2025.pdf,1,0.95,Total Headcount 121
MediSight,MediSight Data Platform Inc.,,2025,Q2,quarter,cash_balance,Capitalized development costs,0.5,currency,millions,USD,MediSight_Q2_2025.pdf,1,0.95,Capitalized development costs in Q2 2025 amounted to 0.5M
MediSight,MediSight Data Platform Inc.,,2024,Q4,quarter,revenue,Recognized Revenue,6.1,currency,millions,USD,MediSight_Q4_2024.pdf,1,0.95,Recognized Revenue 6.1M
MediSight,MediSight Data Platform Inc.,,2024,Q4,quarter,gross_margin,Gross Margin,75.0,percentage,ones,,MediSight_Q4_2024.pdf,1,0.95,Gross Margin 75%
MediSight,MediSight Data Platform Inc.,,2024,Q4,quarter,arr,Contracted ARR (end of period),24.5,currency,millions,USD,MediSight_Q4_2024.pdf,1,0.95,Contracted ARR (end of period) 24.5M
MediSight,MediSight Data Platform Inc.,,2024,Q4,quarter,arr,ARR Growth (YoY),38.0,percentage,ones,,MediSight_Q4_2024.pdf,1,0.95,ARR Growth (YoY) 38%
MediSight,MediSight Data Platform Inc.,,2024,Q4,quarter,arr,ARR from Existing Accounts,82.0,percentage,ones,,MediSight_Q4_2024.pdf,1,0.95,ARR from Existing Accounts 82%
MediSight,MediSight Data Platform Inc.,,2024,Q4,quarter,headcount,Total Headcount,108.0,count,ones,,MediSight_Q4_2024.pdf,1,0.95,Total Headcount 108
NovaCloud,NovaCloud Analytics Inc.,,2025,Q1,quarter,revenue,Recognized Revenue,7.9,currency,millions,USD,NovaCloud_Q1_2025.pdf,1,0.95,Recognized Revenue (USD) $7.9M
NovaCloud,NovaCloud Analytics Inc.,,2025,Q1,quarter,arr,End-of-Period ARR,31.6,currency,millions,USD,NovaCloud_Q1_2025.pdf,1,0.95,End-of-Period ARR $31.6M
NovaCloud,NovaCloud Analytics Inc.,,2025,Q1,quarter,gross_margin,Gross Margin,77.0,percentage,unknown,,NovaCloud_Q1_2025.pdf,1,0.95,Gross Margin 77%
NovaCloud,NovaCloud Analytics Inc.,,2025,Q1,quarter,net_retention,NRR (LTM),121.0,percentage,unknown,,NovaCloud_Q1_2025.pdf,1,0.95,NRR (LTM) 121%
NovaCloud,NovaCloud Analytics Inc.,,2025,Q1,quarter,logo_churn,Logo Churn (LTM),6.1,percentage,unknown,,NovaCloud_Q1_2025.pdf,1,0.95,Logo Churn (LTM) 6.1%
NovaCloud,NovaCloud Analytics Inc.,,2025,Q1,quarter,arr,ARR per Full-Time Employee,234.0,currency,thousands,USD,NovaCloud_Q1_2025.pdf,1,0.95,ARR per Full-Time Employee $234k
NovaCloud,NovaCloud Analytics Inc.,,2025,Q1,quarter,cash_balance,Cash Balance,21.3,currency,millions,USD,NovaCloud_Q1_2025.pdf,1,0.95,Cash Balance $21.3M
NovaCloud,NovaCloud Analytics Inc.,,2025,Q1,quarter,monthly_burn,Monthly Net Burn,-0.82,currency,millions,USD,NovaCloud_Q1_2025.pdf,1,0.95,Monthly Net Burn ($0.82M)
NovaCloud,NovaCloud Analytics Inc.,,2025,Q1,quarter,headcount,Total Headcount,135.0,count,unknown,,NovaCloud_Q1_2025.pdf,1,0.95,Total Headcount 135
NovaCloud,NovaCloud Analytics Inc.,,2024,Q2,quarter,revenue,Total Billings (USD),5.8,currency,millions,USD,NovaCloud_Q2_2024.pdf,1,0.95,Total Billings (USD) $5.8M
NovaCloud,NovaCloud Analytics Inc.,,2024,Q2,quarter,arr,End-of-Period ARR,24.1,currency,millions,USD,NovaCloud_Q2_2024.pdf,1,0.95,End-of-Period ARR $24.1M
NovaCloud,NovaCloud Analytics Inc.,,2024,Q2,quarter,gross_margin,Gross Margin,74.0,percentage,unknown,,NovaCloud_Q2_2024.pdf,1,0.95,Gross Margin 74%
NovaCloud,NovaCloud Analytics Inc.,,2024,Q2,quarter,net_retention,Net Dollar Retention (LTM),115.0,percentage,unknown,,NovaCloud_Q2_2024.pdf,1,0.95,Net Dollar Retention (LTM) 115%
NovaCloud,NovaCloud Analytics Inc.,,2024,Q2,quarter,logo_churn,Logo Churn Rate (LTM),7.8,percentage,unknown,,NovaCloud_Q2_2024.pdf,1,0.95,Logo Churn Rate (LTM) 7.8%
NovaCloud,NovaCloud Analytics Inc.,,2024,Q2,quarter,cash_balance,Cash Balance,29.5,currency,millions,USD,NovaCloud_Q2_2024.pdf,1,0.95,Cash Balance $29.5M
NovaCloud,NovaCloud Analytics Inc.,,2024,Q2,quarter,monthly_burn,Monthly Net Burn,0.98,currency,millions,USD,NovaCloud_Q2_2024.pdf,1,0.95,Monthly Net Burn ($0.98M)
NovaCloud,NovaCloud Analytics Inc.,,2024,Q2,quarter,headcount,Total Headcount,112.0,count,unknown,,NovaCloud_Q2_2024.pdf,1,0.95,Total Headcount 112
NovaCloud,NovaCloud Analytics Inc.,,2025,Q2,quarter,revenue,Recognized Revenue (USD),8.4,currency,millions,USD,NovaCloud_Q2_2025.pdf,1,0.95,Recognized Revenue (USD) $8.4M
NovaCloud,NovaCloud Analytics Inc.,,2025,Q2,quarter,arr,ARR (End of Period),34.2,currency,millions,USD,NovaCloud_Q2_2025.pdf,1,0.95,ARR (End of Period) $34.2M
NovaCloud,NovaCloud Analytics Inc.,,2025,Q2,quarter,gross_margin,Gross Margin,78.0,percentage,ones,,NovaCloud_Q2_2025.pdf,1,0.95,Gross Margin 78%
NovaCloud,NovaCloud Analytics Inc.,,2025,Q2,quarter,net_retention,Net Dollar Retention,123.0,percentage,ones,,NovaCloud_Q2_2025.pdf,1,0.95,Net Dollar Retention 123%
NovaCloud,NovaCloud Analytics Inc.,,2025,Q2,quarter,logo_churn,Logo Churn (LTM),5.8,percentage,ones,,NovaCloud_Q2_2025.pdf,1,0.95,Logo Churn (LTM) 5.8%
NovaCloud,NovaCloud Analytics Inc.,,2025,Q2,quarter,cash_balance,Cash Balance,19.6,currency,millions,USD,NovaCloud_Q2_2025.pdf,1,0.95,Cash Balance $19.6M
NovaCloud,NovaCloud Analytics Inc.,,2025,Q2,quarter,monthly_burn,Monthly Net Burn,-0.75,currency,millions,USD,NovaCloud_Q2_2025.pdf,1,0.95,Monthly Net Burn ($0.75M)
NovaCloud,NovaCloud Analytics Inc.,,2025,Q2,quarter,headcount,Total Headcount,142.0,count,ones,,NovaCloud_Q2_2025.pdf,1,0.95,Total Headcount 142
NovaCloud,NovaCloud Analytics Inc.,,2024,Q3,quarter,revenue,Recognized Revenue,6.5,currency,millions,USD,NovaCloud_Q3_2024.pdf,1,0.95,Recognized Revenue (USD) $6.5M
NovaCloud,NovaCloud Analytics Inc.,,2024,Q3,quarter,arr,End-of-Period ARR,26.8,currency,millions,USD,NovaCloud_Q3_2024.pdf,1,0.95,End-of-Period ARR $26.8M
NovaCloud,NovaCloud Analytics Inc.,,2024,Q3,quarter,gross_margin,Gross Margin,75.0,percentage,ones,,NovaCloud_Q3_2024.pdf,1,0.95,Gross Margin 75%
NovaCloud,NovaCloud Analytics Inc.,,2024,Q3,quarter,net_retention,Net Dollar Retention (LTM),117.0,percentage,ones,,NovaCloud_Q3_2024.pdf,1,0.95,Net Dollar Retention (LTM) 117%
NovaCloud,NovaCloud Analytics Inc.,,2024,Q3,quarter,logo_churn,Logo Churn Rate (LTM),7.2,percentage,ones,,NovaCloud_Q3_2024.pdf,1,0.95,Logo Churn Rate (LTM) 7.2%
NovaCloud,NovaCloud Analytics Inc.,,2024,Q3,quarter,cash_balance,Cash Balance,26.6,currency,millions,USD,NovaCloud_Q3_2024.pdf,1,0.95,Cash Balance $26.6M
NovaCloud,NovaCloud Analytics Inc.,,2024,Q3,quarter,monthly_burn,Monthly Net Burn,-0.95,currency,millions,USD,NovaCloud_Q3_2024.pdf,1,0.95,Monthly Net Burn ($0.95M)
NovaCloud,NovaCloud Analytics Inc.,,2024,Q3,quarter,headcount,Total Headcount,120.0,count,ones,,NovaCloud_Q3_2024.pdf,1,0.95,Total Headcount 120
NovaCloud,NovaCloud Analytics Inc.,,2024,Q4,quarter,revenue,Net Revenue (USD),7.2,currency,millions,USD,NovaCloud_Q4_2024.pdf,1,0.95,Net Revenue (USD) $7.2M
NovaCloud,NovaCloud Analytics Inc.,,2024,Q4,quarter,arr,End-of-Period ARR,29.1,currency,millions,USD,NovaCloud_Q4_2024.pdf,1,0.95,End-of-Period ARR $29.1M
NovaCloud,NovaCloud Analytics Inc.,,2024,Q4,quarter,logo_churn,Logo Churn Rate (LTM),6.5,percentage,ones,,NovaCloud_Q4_2024.pdf,1,0.95,Logo Churn Rate (LTM) 6.5%
NovaCloud,NovaCloud Analytics Inc.,,2024,Q4,quarter,cash_balance,Cash Balance,24.0,currency,millions,USD,NovaCloud_Q4_2024.pdf,1,0.95,Cash Balance $24.0M
NovaCloud,NovaCloud Analytics Inc.,,2024,Q4,quarter,monthly_burn,Monthly Net Burn,-0.88,currency,millions,USD,NovaCloud_Q4_2024.pdf,1,0.95,Monthly Net Burn ($0.88M)
NovaCloud,NovaCloud Analytics Inc.,,2024,Q4,quarter,headcount,Total Headcount,128.0,count,ones,,NovaCloud_Q4_2024.pdf,1,0.95,Total Headcount 128
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q1,quarter,revenue,Quarterly Revenue,4.7,currency,millions,GBP,PeopleFlow_Q1_2025.pdf,1,0.95,Quarterly Revenue 4.7M
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q1,quarter,arr,Subscription ARR (end of period),19.8,currency,millions,GBP,PeopleFlow_Q1_2025.pdf,1,0.95,Subscription ARR (end of period) 19.8M
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q1,quarter,gross_margin,Gross Margin,74.0,percentage,unknown,,PeopleFlow_Q1_2025.pdf,1,0.95,Gross Margin 74%
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q1,quarter,net_retention,Net Pound Retention – NPR (LTM),117.0,percentage,unknown,,PeopleFlow_Q1_2025.pdf,1,0.95,Net Pound Retention – NPR (LTM) 117%
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q1,quarter,logo_churn,Annual Logo Churn,4.3,percentage,unknown,,PeopleFlow_Q1_2025.pdf,1,0.95,Annual Logo Churn 4.3%
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q1,quarter,paying_entities,Active Subscriptions,395.0,count,unknown,,PeopleFlow_Q1_2025.pdf,1,0.95,Active Subscriptions 395
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q1,quarter,other,Avg. Seats per Customer,144.0,count,unknown,,PeopleFlow_Q1_2025.pdf,1,0.95,Avg. Seats per Customer 144
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q1,quarter,headcount,Total Headcount,92.0,count,unknown,,PeopleFlow_Q1_2025.pdf,1,0.95,Total Headcount 92
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q2,quarter,revenue,Quarterly Revenue,5.1,currency,millions,GBP,PeopleFlow_Q2_2025.pdf,1,0.95,Quarterly Revenue 5.1M
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q2,quarter,arr,Subscription ARR (end of period),21.4,currency,millions,GBP,PeopleFlow_Q2_2025.pdf,1,0.95,Subscription ARR (end of period) 21.4M
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q2,quarter,net_retention,Net Dollar Retention (LTM),118.0,percentage,ones,GBP,PeopleFlow_Q2_2025.pdf,1,0.95,Net Dollar Retention (LTM) 118%
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q2,quarter,logo_churn,Annual Logo Churn,4.2,percentage,ones,GBP,PeopleFlow_Q2_2025.pdf,1,0.95,Annual Logo Churn 4.2%
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q2,quarter,paying_entities,Paying Customer Logos,412.0,count,ones,GBP,PeopleFlow_Q2_2025.pdf,1,0.95,Paying Customer Logos 412
PeopleFlow,PeopleFlow HR Systems Ltd.,,2025,Q2,quarter,headcount,Total Headcount,96.0,count,ones,GBP,PeopleFlow_Q2_2025.pdf,1,0.95,Total Headcount 96
PeopleFlow,PeopleFlow HR Systems Ltd.,,2024,Q4,quarter,revenue,Quarterly Revenue,4.4,currency,millions,GBP,PeopleFlow_Q4_2024.pdf,1,0.95,Quarterly Revenue 4.4M
PeopleFlow,PeopleFlow HR Systems Ltd.,,2024,Q4,quarter,arr,Subscription ARR (end of period),18.3,currency,millions,GBP,PeopleFlow_Q4_2024.pdf,1,0.95,Subscription ARR (end of period) 18.3M
PeopleFlow,PeopleFlow HR Systems Ltd.,,2024,Q4,quarter,gross_margin,Gross Margin,74.0,percentage,ones,GBP,PeopleFlow_Q4_2024.pdf,1,0.95,Gross Margin 74%
PeopleFlow,PeopleFlow HR Systems Ltd.,,2024,Q4,quarter,net_retention,Net Dollar Retention (LTM),116.0,percentage,ones,GBP,PeopleFlow_Q4_2024.pdf,1,0.95,Net Dollar Retention (LTM) 116%
PeopleFlow,PeopleFlow HR Systems Ltd.,,2024,Q4,quarter,logo_churn,Annual Logo Churn,4.5,percentage,ones,GBP,PeopleFlow_Q4_2024.pdf,1,0.95,Annual Logo Churn 4.5%
PeopleFlow,PeopleFlow HR Systems Ltd.,,2024,Q4,quarter,enterprise_logos,Paying Customer Logos,379.0,count,ones,GBP,PeopleFlow_Q4_2024.pdf,1,0.95,Paying Customer Logos 379
PeopleFlow,PeopleFlow HR Systems Ltd.,,2024,Q4,quarter,headcount,Total Headcount,88.0,count,ones,GBP,PeopleFlow_Q4_2024.pdf,1,0.95,Total Headcount 88
TalentVault,TalentVault Inc.,,2025,Q2,quarter,arr,Contracted ARR,22.4,currency,millions,USD,TalentVault_Q2_2025.pdf,1,0.95,Contracted ARR $22.4M $20.8M
TalentVault,TalentVault Inc.,,2025,Q1,quarter,arr,Contracted ARR,20.8,currency,millions,USD,TalentVault_Q2_2025.pdf,1,0.95,Contracted ARR $22.4M $20.8M
TalentVault,TalentVault Inc.,,2025,Q2,quarter,revenue,Quarterly Revenue (recognized),5.5,currency,millions,USD,TalentVault_Q2_2025.pdf,1,0.95,Quarterly Revenue (recognized) $5.5M $5.1M
TalentVault,TalentVault Inc.,,2025,Q1,quarter,revenue,Quarterly Revenue (recognized),5.1,currency,millions,USD,TalentVault_Q2_2025.pdf,1,0.95,Quarterly Revenue (recognized) $5.5M $5.1M
TalentVault,TalentVault Inc.,,2025,Q2,quarter,gross_margin,Gross Margin,76.0,percentage,ones,,TalentVault_Q2_2025.pdf,1,0.95,Gross Margin 76% 75%
TalentVault,TalentVault Inc.,,2025,Q1,quarter,gross_margin,Gross Margin,75.0,percentage,ones,,TalentVault_Q2_2025.pdf,1,0.95,Gross Margin 76% 75%
TalentVault,TalentVault Inc.,,2025,Q2,quarter,gross_retention,Gross Revenue Retention (LTM),91.0,percentage,ones,,TalentVault_Q2_2025.pdf,1,0.95,Gross Revenue Retention (LTM) 91% 90%
TalentVault,TalentVault Inc.,,2025,Q1,quarter,gross_retention,Gross Revenue Retention (LTM),90.0,percentage,ones,,TalentVault_Q2_2025.pdf,1,0.95,Gross Revenue Retention (LTM) 91% 90%
TalentVault,TalentVault Inc.,,2025,Q2,quarter,net_retention,Net Revenue Retention (LTM),119.0,percentage,ones,,TalentVault_Q2_2025.pdf,1,0.95,Net Revenue Retention (LTM) 119% 116%
TalentVault,TalentVault Inc.,,2025,Q1,quarter,net_retention,Net Revenue Retention (LTM),116.0,percentage,ones,,TalentVault_Q2_2025.pdf,1,0.95,Net Revenue Retention (LTM) 119% 116%
TalentVault,TalentVault Inc.,,2025,Q2,quarter,enterprise_logos,Enterprise Accounts (>$100k ARR),48.0,count,ones,,TalentVault_Q2_2025.pdf,1,0.95,Enterprise Accounts (>$100k ARR) 48 43
TalentVault,TalentVault Inc.,,2025,Q1,quarter,enterprise_logos,Enterprise Accounts (>$100k ARR),43.0,count,ones,,TalentVault_Q2_2025.pdf,1,0.95,Enterprise Accounts (>$100k ARR) 48 43
TalentVault,TalentVault Inc.,,2025,Q2,quarter,paying_entities,Total Paying Seats,6840.0,count,ones,,TalentVault_Q2_2025.pdf,1,0.95,"Total Paying Seats 6,840 6,210"
TalentVault,TalentVault Inc.,,2025,Q1,quarter,paying_entities,Total Paying Seats,6210.0,count,ones,,TalentVault_Q2_2025.pdf,1,0.95,"Total Paying Seats 6,840 6,210"
TalentVault,TalentVault Inc.,,2025,Q2,quarter,headcount,Total Headcount,103.0,count,ones,,TalentVault_Q2_2025.pdf,1,0.95,Total Headcount 103 97
TalentVault,TalentVault Inc.,,2025,Q1,quarter,headcount,Total Headcount,97.0,count,ones,,TalentVault_Q2_2025.pdf,1,0.95,Total Headcount 103 97
TalentVault,TalentVault Inc.,,2025,Q2,quarter,monthly_burn,Monthly Net Burn,-0.68,currency,millions,USD,TalentVault_Q2_2025.pdf,1,0.95,Monthly Net Burn ($0.68M) ($0.74M)
TalentVault,TalentVault Inc.,,2025,Q1,quarter,monthly_burn,Monthly Net Burn,-0.74,currency,millions,USD,TalentVault_Q2_2025.pdf,1,0.95,Monthly Net Burn ($0.68M) ($0.74M)
TalentVault,TalentVault Inc.,,2025,Q2,quarter,cash_balance,Cash Balance,17.9,currency,millions,USD,TalentVault_Q2_2025.pdf,1,0.95,Cash Balance $17.9M $19.0M
TalentVault,TalentVault Inc.,,2025,Q1,quarter,cash_balance,Cash Balance,19.0,currency,millions,USD,TalentVault_Q2_2025.pdf,1,0.95,Cash Balance $17.9M $19.0M
