company_short_name,year,quarter,period_type,other,revenue,gross_margin,headcount,arr,net_retention,logo_churn,paying_entities,monthly_burn,cash_balance,enterprise_logos,gross_retention
Apex Freight,2024,Q4,quarter,7210.0,9.0,51.0,196.0,,,,,,,,
Apex Freight,2025,Q1,quarter,14.9,8.9,52.0,,,,,7550.0,,,1.17,
Apex Freight,2025,Q2,quarter,14.3,9.3,54.0,204.0,,,,,,,,
CarbonTrack,2025,Q1,quarter,,3.8,72.0,72.0,15.2,118.0,4.1,964.0,-0.61,14.8,,
CarbonTrack,2025,Q2,quarter,,4.1,73.0,78.0,16.9,121.0,3.8,1042.0,-0.55,13.8,,
ClearPay,2025,Q1,quarter,,16.1,,203.0,13.5,,,,,40.1,,
ClearPay,2025,Q2,quarter,,17.3,,211.0,14.8,,,,,38.4,,
ConstructIQ,2025,Q1,quarter,,4.2,70.0,84.0,17.1,110.0,6.8,798.0,-0.97,12.1,,
ConstructIQ,2025,Q2,quarter,,4.5,71.0,89.0,18.6,112.0,6.3,834.0,-0.91,11.2,,
LendBridge,2024,Q2,quarter,140.0,10.1,58.0,162.0,0.7,,,,,-2.9,,
LendBridge,2024,Q3,quarter,2.9,10.8,59.0,169.0,,3.9,,1250.0,,,,
LendBridge,2024,Q4,quarter,,11.4,,175.0,,,,,,291.0,,
LendBridge,2025,Q1,quarter,2.8,12.1,61.0,182.0,,9.3,,1380.0,,,,
LendBridge,2025,Q2,quarter,2.4,12.7,34.0,188.0,316.0,3.1,,,,-0.3,,
MediSight,2024,Q4,quarter,,6.1,75.0,108.0,82.0,,,,,,,
MediSight,2025,Q1,quarter,0.5,6.3,76.0,,85.0,,,,,,,
MediSight,2025,Q2,quarter,,6.8,77.0,121.0,87.0,,,,,0.5,,
NovaCloud,2024,Q2,quarter,,5.8,74.0,112.0,24.1,115.0,7.8,,0.98,29.5,,
NovaCloud,2024,Q3,quarter,,6.5,75.0,120.0,26.8,117.0,7.2,,-0.95,26.6,,
NovaCloud,2024,Q4,quarter,,7.2,,128.0,29.1,,6.5,,-0.88,24.0,,
NovaCloud,2025,Q1,quarter,,7.9,77.0,135.0,234.0,121.0,6.1,,-0.82,21.3,,
NovaCloud,2025,Q2,quarter,,8.4,78.0,142.0,34.2,123.0,5.8,,-0.75,19.6,,
PeopleFlow,2024,Q4,quarter,,4.4,74.0,88.0,18.3,116.0,4.5,,,,379.0,
PeopleFlow,2025,Q1,quarter,144.0,4.7,74.0,92.0,19.8,117.0,4.3,395.0,,,,
PeopleFlow,2025,Q2,quarter,,5.1,,96.0,21.4,118.0,4.2,412.0,,,,
TalentVault,2025,Q1,quarter,,5.1,75.0,97.0,20.8,116.0,,6210.0,-0.74,19.0,43.0,90.0
TalentVault,2025,Q2,quarter,,5.5,76.0,103.0,22.4,119.0,,6840.0,-0.68,17.9,48.0,91.0
